node_id.code	ELEMENTO	NODO	N. DE TRUNK	TIPO DE CABLE	CANT. DE HILOS	CANT.  BUFFER	N. DE BUFFER	N. DE DISTRIBUCION	N. DE MANGA	N. DE ELEMENTO	EDIFICIO/ZONA	LINK	CORRELATIVO	GEOLOCALIZACION	LATITUD	LONGITUD	1693	OLT	PUERTO	ODF Y PUERTO	NOTAS			
																							COCHE	COCH
CRPT	NAP	Carapita	1	ADSS	96	8	2	13	7	3	SAN JOSE. P. BAJA		1373	GPS	10.4721441750601	-66.9718942644186	NAP CARAPITA 1.96.8.2.13.7.3 SAN JOSE. P. BAJA	OLT 1 (16 PUERTOS)	PON 13	ODF PUERTO 13	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	13	7	4	SAN JOSE. P. BAJA		1374	GPS	10.4726785748357	-66.9723664644218	NAP CARAPITA 1.96.8.2.13.7.4 SAN JOSE. P. BAJA	OLT 1 (16 PUERTOS)	PON 13	ODF PUERTO 13	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	13	7	5	SAN JOSE. P. BAJA		1375	GPS	10.4746508749328	-66.9727490220953	NAP CARAPITA 1.96.8.2.13.7.5 SAN JOSE. P. BAJA	OLT 1 (16 PUERTOS)	PON 13	ODF PUERTO 13	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	13	7	6	SAN JOSE. P. BAJA		1376	GPS	10.4753108750147	-66.9721398779097	NAP CARAPITA 1.96.8.2.13.7.6 SAN JOSE. P. BAJA	OLT 1 (16 PUERTOS)	PON 13	ODF PUERTO 13	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	13	7	7	SAN JOSE. P. BAJA		1377	GPS	10.4762514250271	-66.9727938932494	NAP CARAPITA 1.96.8.2.13.7.7 SAN JOSE. P. BAJA	OLT 1 (16 PUERTOS)	PON 13	ODF PUERTO 13	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	13	7	8	SAN JOSE. P. BAJA		1378	GPS	10.4764219749895	-66.9721764509207	NAP CARAPITA 1.96.8.2.13.7.8 SAN JOSE. P. BAJA	OLT 1 (16 PUERTOS)	PON 13	ODF PUERTO 13	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	14	8	1	SAN JOSE. P. BAJA	LINK	1481	GPS	10.4746125248887	-66.9730931509185	NAP CARAPITA 1.96.8.2.14.8.1 SAN JOSE. P. BAJA	OLT 1 (16 PUERTOS)	PON 14	ODF PUERTO 14	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	14	8	2	SAN JOSE. P. BAJA		1482	GPS	10.4745952749317	-66.9733708509279	NAP CARAPITA 1.96.8.2.14.8.2 SAN JOSE. P. BAJA	OLT 1 (16 PUERTOS)	PON 14	ODF PUERTO 14	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	14	8	3	SAN JOSE. P. BAJA		1483	GPS	10.4756096750279	-66.973231950941	NAP CARAPITA 1.96.8.2.14.8.3 SAN JOSE. P. BAJA	OLT 1 (16 PUERTOS)	PON 14	ODF PUERTO 14	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	14	8	4	SAN JOSE. P. BAJA		1484	GPS	10.4760952750109	-66.9736442644155	NAP CARAPITA 1.96.8.2.14.8.4 SAN JOSE. P. BAJA	OLT 1 (16 PUERTOS)	PON 14	ODF PUERTO 14	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	14	8	5	SAN JOSE. P. BAJA		1485	GPS	10.4766891250139	-66.9736720644272	NAP CARAPITA 1.96.8.2.14.8.5 SAN JOSE. P. BAJA	OLT 1 (16 PUERTOS)	PON 14	ODF PUERTO 14	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	14	8	6	SAN JOSE. P. BAJA		1486	GPS	10.4764563750256	-66.9741890355825	NAP CARAPITA 1.96.8.2.14.8.6 SAN JOSE. P. BAJA	OLT 1 (16 PUERTOS)	PON 14	ODF PUERTO 14	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	14	8	7	SAN JOSE. P. BAJA		1487	GPS	10.476988024947	-66.9738342779155	NAP CARAPITA 1.96.8.2.14.8.7 SAN JOSE. P. BAJA	OLT 1 (16 PUERTOS)	PON 14	ODF PUERTO 14	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	14	8	8	SAN JOSE. P. BAJA		1488	GPS	10.4770503250215	-66.9741675779137	NAP CARAPITA 1.96.8.2.14.8.8 SAN JOSE. P. BAJA	OLT 1 (16 PUERTOS)	PON 14	ODF PUERTO 14	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	15	8	1	SAN JOSE. P. MEDIO	LINK	1581	GPS	10.4772619750654	-66.973533164414	NAP CARAPITA 1.96.8.2.15.8.1 SAN JOSE. P. MEDIO	OLT 1 (16 PUERTOS)	PON 15	ODF PUERTO 17	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	15	8	2	SAN JOSE. P. MEDIO		1582	GPS	10.4765952750299	-66.9744946355797	NAP CARAPITA 1.96.8.2.15.8.2 SAN JOSE. P. MEDIO	OLT 1 (16 PUERTOS)	PON 15	ODF PUERTO 17	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	15	8	3	SAN JOSE. P. MEDIO		1583	GPS	10.4776297752079	-66.9744220644176	NAP CARAPITA 1.96.8.2.15.8.3 SAN JOSE. P. MEDIO	OLT 1 (16 PUERTOS)	PON 15	ODF PUERTO 17	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	15	8	4	SAN JOSE. P. MEDIO		1584	GPS	10.4777897750961	-66.9754882932469	NAP CARAPITA 1.96.8.2.15.8.4 SAN JOSE. P. MEDIO	OLT 1 (16 PUERTOS)	PON 15	ODF PUERTO 17	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	15	8	5	SAN JOSE. P. MEDIO		1585	GPS	10.4781785751133	-66.9750438932571	NAP CARAPITA 1.96.8.2.15.8.5 SAN JOSE. P. MEDIO	OLT 1 (16 PUERTOS)	PON 15	ODF PUERTO 17	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	15	8	6	SAN JOSE. P. MEDIO		1586	GPS	10.4784391250408	-66.9754390355722	NAP CARAPITA 1.96.8.2.15.8.6 SAN JOSE. P. MEDIO	OLT 1 (16 PUERTOS)	PON 15	ODF PUERTO 17	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	15	8	7	SAN JOSE. P. MEDIO		1587	GPS	10.4787447250457	-66.975383535579	NAP CARAPITA 1.96.8.2.15.8.7 SAN JOSE. P. MEDIO	OLT 1 (16 PUERTOS)	PON 15	ODF PUERTO 17	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	15	8	8	SAN JOSE. P. MEDIO		1588	GPS	10.4786019753185	-66.9757446355766	NAP CARAPITA 1.96.8.2.15.8.8 SAN JOSE. P. MEDIO	OLT 1 (16 PUERTOS)	PON 15	ODF PUERTO 17	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	16	9	1	SAN JOSE. P. MEDIO	LINK	1691	GPS	10.4792619751708	-66.9762895067448	NAP CARAPITA 1.96.8.2.16.9.1 SAN JOSE. P. MEDIO	OLT 1 (16 PUERTOS)	PON 16	ODF PUERTO 16	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	16	9	2	SAN JOSE. P. MEDIO		1692	GPS	10.4787475755323	-66.9759604932489	NAP CARAPITA 1.96.8.2.16.9.2 SAN JOSE. P. MEDIO	OLT 1 (16 PUERTOS)	PON 16	ODF PUERTO 16	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	16	9	3	SAN JOSE. P. MEDIO		1693	GPS	10.4792447250532	-66.9768664644232	NAP CARAPITA 1.96.8.2.16.9.3 SAN JOSE. P. MEDIO	OLT 1 (16 PUERTOS)	PON 16	ODF PUERTO 16	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	16	9	4	SAN JOSE. P. MEDIO		1694	GPS	10.479817475198	-66.9779157220812	NAP CARAPITA 1.96.8.2.16.9.4 SAN JOSE. P. MEDIO	OLT 1 (16 PUERTOS)	PON 16	ODF PUERTO 16	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	16	9	5	SAN JOSE. P. MEDIO		1695		10.481506093	-66.9776611129	NAP CARAPITA 1.96.8.2.16.9.5 SAN JOSE. P. MEDIO	OLT 1 (16 PUERTOS)	PON 16	ODF PUERTO 16	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	16	9	6			1696				NAP CARAPITA 1.96.8.2.16.9.6 	OLT 1 (16 PUERTOS)	PON 16	ODF PUERTO 16	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	16	9	7			1697				NAP CARAPITA 1.96.8.2.16.9.7 	OLT 1 (16 PUERTOS)	PON 16	ODF PUERTO 16	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	16	9	8			1698				NAP CARAPITA 1.96.8.2.16.9.8 	OLT 1 (16 PUERTOS)	PON 16	ODF PUERTO 16	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	17	10	1	EL ZANJON	LINK	17101	GPS	10.4788746749494	-66.9796074220933	NAP CARAPITA 1.96.8.2.17.10.1 EL ZANJON	OLT 2 (16 PUERTOS)	PON 1	ODF PUERTO 18	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	17	10	2	EL ZANJON		17102	GPS	10.4784061293731	-66.9795413293243	NAP CARAPITA 1.96.8.2.17.10.2 EL ZANJON	OLT 2 (16 PUERTOS)	PON 1	ODF PUERTO 18	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	17	10	3	EL ZANJON		17103	GPS	10.477974429341	-66.9789520580488	NAP CARAPITA 1.96.8.2.17.10.3 EL ZANJON	OLT 2 (16 PUERTOS)	PON 1	ODF PUERTO 18	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	17	10	4	EL ZANJON		17104	GPS	10.4775727289955	-66.9781678137696	NAP CARAPITA 1.96.8.2.17.10.4 EL ZANJON	OLT 2 (16 PUERTOS)	PON 1	ODF PUERTO 18	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	17	10	5	EL ZANJON		17105	GPS	10.4769700294109	-66.9780908582153	NAP CARAPITA 1.96.8.2.17.10.5 EL ZANJON	OLT 2 (16 PUERTOS)	PON 1	ODF PUERTO 18	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	17	10	6	EL ZANJON		17106	GPS	10.4767677291077	-66.9772559711931	NAP CARAPITA 1.96.8.2.17.10.6 EL ZANJON	OLT 2 (16 PUERTOS)	PON 1	ODF PUERTO 18	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	17	10	7	EL ZANJON		17107	GPS	10.4772222294406	-66.9778246296741	NAP CARAPITA 1.96.8.2.17.10.7 EL ZANJON	OLT 2 (16 PUERTOS)	PON 1	ODF PUERTO 18	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	17	10	8	EL ZANJON		17108	GPS	10.4770438292924	-66.977330129152	NAP CARAPITA 1.96.8.2.17.10.8 EL ZANJON	OLT 2 (16 PUERTOS)	PON 1	ODF PUERTO 18	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	18	10	1	EL ZANJON	LINK	18101	GPS	10.4790844794811	-66.9800413294202	NAP CARAPITA 1.96.8.2.18.10.1 EL ZANJON	OLT 2 (16 PUERTOS)	PON 2	ODF PUERTO 19	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	18	10	2	EL ZANJON		18102	GPS	10.4784082792165	-66.9801583003457	NAP CARAPITA 1.96.8.2.18.10.2 EL ZANJON	OLT 2 (16 PUERTOS)	PON 2	ODF PUERTO 19	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	18	10	3	EL ZANJON		18103	GPS	10.47900052896	-66.980529284868	NAP CARAPITA 1.96.8.2.18.10.3 EL ZANJON	OLT 2 (16 PUERTOS)	PON 2	ODF PUERTO 19	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	18	10	4	EL ZANJON		18104	GPS	10.4796693794741	-66.9805571870196	NAP CARAPITA 1.96.8.2.18.10.4 EL ZANJON	OLT 2 (16 PUERTOS)	PON 2	ODF PUERTO 19	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	18	10	5	EL ZANJON		18105	GPS	10.48031827921	-66.9810599868427	NAP CARAPITA 1.96.8.2.18.10.5 EL ZANJON	OLT 2 (16 PUERTOS)	PON 2	ODF PUERTO 19	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	18	10	6	EL ZANJON		18106	GPS	10.4801994795498	-66.9813729429122	NAP CARAPITA 1.96.8.2.18.10.6 EL ZANJON	OLT 2 (16 PUERTOS)	PON 2	ODF PUERTO 19	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	18	10	7	EL ZANJON		18107	GPS	10.4808239298318	-66.9803047583899	NAP CARAPITA 1.96.8.2.18.10.7 EL ZANJON	OLT 2 (16 PUERTOS)	PON 2	ODF PUERTO 19	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	18	10	8	EL ZANJON		18108	GPS	10.4812355290527	-66.9805583002574	NAP CARAPITA 1.96.8.2.18.10.8 EL ZANJON	OLT 2 (16 PUERTOS)	PON 2	ODF PUERTO 19	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	20	7	7	ACEQUIA	LINK	2077	GPS	10.4745538792661	-66.9737075583064	NAP CARAPITA 1.96.8.2.20.7.7 ACEQUIA	OLT 2 (16 PUERTOS)	PON 4	ODF PUERTO 20	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	20	7	8	ACEQUIA		2078	GPS	10.4752627794817	-66.9739547579599	NAP CARAPITA 1.96.8.2.20.7.8 ACEQUIA	OLT 2 (16 PUERTOS)	PON 4	ODF PUERTO 20	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	20	7	9	ACEQUIA		2079	GPS	10.4752627794817	-66.9739547579599	NAP CARAPITA 1.96.8.2.20.7.9 ACEQUIA	OLT 2 (16 PUERTOS)	PON 4	ODF PUERTO 20	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	20	7	1	APOYO		2071	GPS			NAP CARAPITA 1.96.8.2.20.7.1 APOYO	OLT 2 (16 PUERTOS)	PON 4	ODF PUERTO 20	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	20	7	2	APOYO		2072	GPS			NAP CARAPITA 1.96.8.2.20.7.2 APOYO	OLT 2 (16 PUERTOS)	PON 4	ODF PUERTO 20	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	20	7	3	APOYO		2073	GPS			NAP CARAPITA 1.96.8.2.20.7.3 APOYO	OLT 2 (16 PUERTOS)	PON 4	ODF PUERTO 20	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	20	7	4	APOYO		2074	GPS			NAP CARAPITA 1.96.8.2.20.7.4 APOYO	OLT 2 (16 PUERTOS)	PON 4	ODF PUERTO 20	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	20	7	5	APOYO		2075	GPS			NAP CARAPITA 1.96.8.2.20.7.5 APOYO	OLT 2 (16 PUERTOS)	PON 4	ODF PUERTO 20	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	20	7	6	APOYO		2076	GPS			NAP CARAPITA 1.96.8.2.20.7.6 APOYO	OLT 2 (16 PUERTOS)	PON 4	ODF PUERTO 20	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	20	7	10	APOYO		20710	GPS			NAP CARAPITA 1.96.8.2.20.7.10 APOYO	OLT 2 (16 PUERTOS)	PON 4	ODF PUERTO 20	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	20	7	11	N/A		20711	GPS			NAP CARAPITA 1.96.8.2.20.7.11 N/A	OLT 2 (16 PUERTOS)	PON 4	ODF PUERTO 20	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	20	7	12	N/A		20712	GPS			NAP CARAPITA 1.96.8.2.20.7.12 N/A	OLT 2 (16 PUERTOS)	PON 4	ODF PUERTO 20	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	20	7	13	N/A		20713	GPS			NAP CARAPITA 1.96.8.2.20.7.13 N/A	OLT 2 (16 PUERTOS)	PON 4	ODF PUERTO 20	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	20	7	14	N/A		20714	GPS			NAP CARAPITA 1.96.8.2.20.7.14 N/A	OLT 2 (16 PUERTOS)	PON 4	ODF PUERTO 20	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	20	7	15	N/A		20715	GPS			NAP CARAPITA 1.96.8.2.20.7.15 N/A	OLT 2 (16 PUERTOS)	PON 4	ODF PUERTO 20	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	20	7	16	N/A		20716	GPS			NAP CARAPITA 1.96.8.2.20.7.16 N/A	OLT 2 (16 PUERTOS)	PON 4	ODF PUERTO 20	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	24	N/A	N/A	N/A	LINK	24	GPS			NAP CARAPITA 1.96.8.2.24. N/A	OLT 2 (16 PUERTOS)	PON 3	ODF PUERTO 33	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	20	10	1	EL ZANJON II	LINK	20101	GPS	10.4790771788682	-66.9788964576074	NAP CARAPITA 1.96.8.2.20.10.1 EL ZANJON II	OLT 2 (16 PUERTOS)	PON 5	ODF PUERTO 21	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	20	10	2	EL ZANJON II		20102	GPS	10.4792605799442	-66.9787568162511	NAP CARAPITA 1.96.8.2.20.10.2 EL ZANJON II	OLT 2 (16 PUERTOS)	PON 5	ODF PUERTO 21	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	20	10	3	EL ZANJON II		20103	GPS	10.4800388792173	-66.9788222003471	NAP CARAPITA 1.96.8.2.20.10.3 EL ZANJON II	OLT 2 (16 PUERTOS)	PON 5	ODF PUERTO 21	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	20	10	4	N/A		20104	GPS			NAP CARAPITA 1.96.8.2.20.10.4 N/A	OLT 2 (16 PUERTOS)	PON 5	ODF PUERTO 21	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	20	10	5	N/A		20105	GPS			NAP CARAPITA 1.96.8.2.20.10.5 N/A	OLT 2 (16 PUERTOS)	PON 5	ODF PUERTO 21	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	20	10	6	N/A		20106	GPS			NAP CARAPITA 1.96.8.2.20.10.6 N/A	OLT 2 (16 PUERTOS)	PON 5	ODF PUERTO 21	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	20	10	7	N/A		20107	GPS			NAP CARAPITA 1.96.8.2.20.10.7 N/A	OLT 2 (16 PUERTOS)	PON 5	ODF PUERTO 21	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	20	10	8	N/A		20108	GPS			NAP CARAPITA 1.96.8.2.20.10.8 N/A	OLT 2 (16 PUERTOS)	PON 5	ODF PUERTO 21	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	22	9	1	SAN JOSE ALTA	LINK	2291	GPS	10.4809846745706	-66.9774557355863	NAP CARAPITA 1.96.8.2.22.9.1 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 7	ODF PUERTO 22	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	22	9	2	SAN JOSE ALTA		2292	GPS	10.480432229534	-66.977275371729	NAP CARAPITA 1.96.8.2.22.9.2 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 7	ODF PUERTO 22	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	22	9	3	SAN JOSE ALTA		2293	GPS	10.4806955795045	-66.9776889005167	NAP CARAPITA 1.96.8.2.22.9.3 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 7	ODF PUERTO 22	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	22	9	4	SAN JOSE ALTA		2294	GPS	10.4811033295444	-66.9779908582065	NAP CARAPITA 1.96.8.2.22.9.4 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 7	ODF PUERTO 22	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	22	9	5	SAN JOSE ALTA		2295	GPS	10.4814172293001	-66.9782003715434	NAP CARAPITA 1.96.8.2.22.9.5 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 7	ODF PUERTO 22	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	22	9	6	SAN JOSE ALTA		2296	GPS	10.4817705798312	-66.9784682871917	NAP CARAPITA 1.96.8.2.22.9.6 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 7	ODF PUERTO 22	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	22	9	7	SAN JOSE ALTA		2297	GPS	10.4822077802582	-66.9787265873624	NAP CARAPITA 1.96.8.2.22.9.7 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 7	ODF PUERTO 22	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	22	9	8	SAN JOSE ALTA		2298	GPS	10.4826860792989	-66.9790135292372	NAP CARAPITA 1.96.8.2.22.9.8 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 7	ODF PUERTO 22	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	21	9	1	SAN JOSE ALTA	LINK	2191	GPS	10.4802627793084	-66.9765596157367	NAP CARAPITA 1.96.8.2.21.9.1 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 6	ODF PUERTO 23	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	21	9	2	SAN JOSE ALTA		2192	GPS	10.4801661291803	-66.9762107291556	NAP CARAPITA 1.96.8.2.21.9.2 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 6	ODF PUERTO 23	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	21	9	3	SAN JOSE ALTA		2193	GPS	10.4809349789165	-66.9768722001654	NAP CARAPITA 1.96.8.2.21.9.3 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 6	ODF PUERTO 23	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	21	9	4	SAN JOSE ALTA		2194	GPS	10.4804277286432	-66.9767079287925	NAP CARAPITA 1.96.8.2.21.9.4 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 6	ODF PUERTO 23	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	21	9	5	SAN JOSE ALTA		2195	GPS	10.4801255294255	-66.9768413293269	NAP CARAPITA 1.96.8.2.21.9.5 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 6	ODF PUERTO 23	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	21	9	6	SAN JOSE ALTA		2196	GPS	10.4799216291047	-66.9770139002584	NAP CARAPITA 1.96.8.2.21.9.6 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 6	ODF PUERTO 23	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	21	9	7	SAN JOSE ALTA		2197	GPS	10.4801727294282	-66.9773885293176	NAP CARAPITA 1.96.8.2.21.9.7 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 6	ODF PUERTO 23	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	2	21	9	8	SAN JOSE ALTA		2198	GPS	10.4805783290917	-66.9778928137607	NAP CARAPITA 1.96.8.2.21.9.8 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 6	ODF PUERTO 23	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	3	25	11	1	SAN JOSE ALTA	LINK	25111	GPS	10.4833943793019	-66.9819551292391	NAP CARAPITA 1.96.8.3.25.11.1 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 9	ODF PUERTO 25	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	3	25	11	2	SAN JOSE ALTA		25112	GPS	10.4830682786759	-66.9813892712818	NAP CARAPITA 1.96.8.3.25.11.2 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 9	ODF PUERTO 25	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	3	25	11	3	SAN JOSE ALTA		25113	GPS	10.4838644291997	-66.981976113764	NAP CARAPITA 1.96.8.3.25.11.3 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 9	ODF PUERTO 25	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	3	25	11	4	SAN JOSE ALTA		25114	GPS	10.4835055792924	-66.9815051292368	NAP CARAPITA 1.96.8.3.25.11.4 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 9	ODF PUERTO 25	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	3	25	11	5	SAN JOSE ALTA		25115	GPS	10.4828255295173	-66.9806413293227	NAP CARAPITA 1.96.8.3.25.11.5 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 9	ODF PUERTO 25	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	3	25	11	6	SAN JOSE ALTA		25116	GPS	10.4827311295112	-66.9800635293279	NAP CARAPITA 1.96.8.3.25.11.6 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 9	ODF PUERTO 25	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	3	25	11	7	SAN JOSE ALTA		25117	GPS	10.4836838784913	-66.9809654866668	NAP CARAPITA 1.96.8.3.25.11.7 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 9	ODF PUERTO 25	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	3	25	11	8	SAN JOSE ALTA		25118	GPS	10.4841283295578	-66.981532929329	NAP CARAPITA 1.96.8.3.25.11.8 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 9	ODF PUERTO 25	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	3	26	11	1	SAN JOSE ALTA	LINK	26111	GPS	10.4836483286584	-66.9825186578701	NAP CARAPITA 1.96.8.3.26.11.1 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 10	ODF PUERTO 26	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	3	26	11	2	SAN JOSE ALTA		26112	GPS	10.4844221792092	-66.9828500003579	NAP CARAPITA 1.96.8.3.26.11.2 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 10	ODF PUERTO 26	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	3	26	11	3	SAN JOSE ALTA		26113	GPS	10.4841310781747	-66.982680599997	NAP CARAPITA 1.96.8.3.26.11.3 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 10	ODF PUERTO 26	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	3	26	11	4	SAN JOSE ALTA		26114	GPS	10.4833244804064	-66.9829127873659	NAP CARAPITA 1.96.8.3.26.11.4 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 10	ODF PUERTO 26	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	3	26	11	5	SAN JOSE ALTA		26115	GPS	10.4830816796657	-66.9832806005243	NAP CARAPITA 1.96.8.3.26.11.5 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 10	ODF PUERTO 26	N/A			
CRPT	NAP	Carapita	1	ADSS	96	8	3	26	11	6	SAN JOSE ALTA		26116	GPS	10.4833411290606	-66.984205129149	NAP CARAPITA 1.96.8.3.26.11.6 SAN JOSE ALTA	OLT 2 (16 PUERTOS)	PON 10	ODF PUERTO 26	N/A			
