Nap PC 414 El Tejar Piso 2	-66.901217617	10.4980466171	__export__.isp_node_41_6d8bdb77
Nap PC 415 El Tejar Piso 3	-66.901224993	10.4980116728	__export__.isp_node_41_6d8bdb77
Nap PC 416 El Tejar Piso 4	-66.901231028	10.4979747504	__export__.isp_node_41_6d8bdb77
Nap PC 417 El Tejar Piso 5	-66.9012357219	10.4979384873	__export__.isp_node_41_6d8bdb77
Nap PC 418 El Tejar Piso 6	-66.9012437685	10.4978811258	__export__.isp_node_41_6d8bdb77
Nap PC 511 El Tejar Piso 7	-66.9010875831	10.4981247388	__export__.isp_node_41_6d8bdb77
Nap PC 512 El Tejar Piso 8	-66.9010889242	10.4980983657	__export__.isp_node_41_6d8bdb77
Nap PC 513 El Tejar Piso 9	-66.9010956298	10.4980673773	__export__.isp_node_41_6d8bdb77
Nap PC 514 El Tejar Piso 10	-66.9010989825	10.4980297956	__export__.isp_node_41_6d8bdb77
Nap PC 515 El Tejar Piso 11	-66.9011036764	10.4979968292	__export__.isp_node_41_6d8bdb77
Nap PC 516 El Tejar Piso 12	-66.9011097114	10.4979618848	__export__.isp_node_41_6d8bdb77
Nap PC 517 El Tejar Piso 13	-66.9011130641	10.4979229844	__export__.isp_node_41_6d8bdb77
Nap PC 518 El Tejar Piso 14	-66.9011170874	10.4978748534	__export__.isp_node_41_6d8bdb77
Nap PC 611 El Tejar Piso 15	-66.9009501199	10.4980924317	__export__.isp_node_41_6d8bdb77
Nap PC 612 El Tejar Piso 16	-66.9009581666	10.4980317735	__export__.isp_node_41_6d8bdb77
Nap PC 613 El Tejar Piso 17	-66.9009668837	10.4979750713	__export__.isp_node_41_6d8bdb77
Nap PC 614 El Tejar Piso 18	-66.9009776126	10.4979163911	__export__.isp_node_41_6d8bdb77
Nap PC 615 El Tejar Piso 19	-66.9009910236	10.497849799	__export__.isp_node_41_6d8bdb77
Nap PC 616 S1 Magi Clean	-66.9008920079	10.4980152079	__export__.isp_node_41_6d8bdb77
Nap PC 617 Lecuna City Park	-66.9011454766	10.4982631152	__export__.isp_node_41_6d8bdb77
Nap PC 618 Lecuna T Este	-66.8996689205	10.4977791684	__export__.isp_node_41_6d8bdb77
Nap PC 617B Lecuna City Park	-66.901115918	10.4982787096	__export__.isp_node_41_6d8bdb77
Nap PC 616B S1 Magi Clean	-66.9008797978	10.4980095959	__export__.isp_node_41_6d8bdb77
Nap PC 711 Mohedano Oficina 1	-66.9005892598	10.4980159478	__export__.isp_node_41_6d8bdb77
Nap PC 712 Mohedano Oficina 2	-66.9005932831	10.4979816628	__export__.isp_node_41_6d8bdb77
Nap PC 713 Mohedano Piso 1	-66.9005966359	10.497951993	__export__.isp_node_41_6d8bdb77
Nap PC 714 Mohedano Piso 2	-66.9006013298	10.4979236419	__export__.isp_node_41_6d8bdb77
Nap PC 715 Mohedano Piso 3	-66.9006066942	10.4978873788	__export__.isp_node_41_6d8bdb77
Nap PC 716 Mohedano Piso 4	-66.9006127292	10.4978491378	__export__.isp_node_41_6d8bdb77
Nap PC 717 Mohedano Piso 5	-66.9006201052	10.4978056221	__export__.isp_node_41_6d8bdb77
Nap PC 718 Mohedano Piso 6	-66.9006274813	10.4977634251	__export__.isp_node_41_6d8bdb77
Nap PC 811 Mohedano Piso 7	-66.9004383856	10.497988256	__export__.isp_node_41_6d8bdb77
Nap PC 812 Mohedano Piso 8	-66.9004424089	10.4979585863	__export__.isp_node_41_6d8bdb77
Nap PC 813 Mohedano Piso 9	-66.9004457616	10.4979289165	__export__.isp_node_41_6d8bdb77
Nap PC 814 Mohedano Piso 10	-66.9004517966	10.4978992467	__export__.isp_node_41_6d8bdb77
Nap PC 815 Mohedano Piso 11	-66.9004558199	10.4978669396	__export__.isp_node_41_6d8bdb77
Nap PC 816 Mohedano Piso 12	-66.9004645371	10.4978280393	__export__.isp_node_41_6d8bdb77
Nap PC 817 Mohedano Piso 13	-66.9004699015	10.4977858423	__export__.isp_node_41_6d8bdb77
Nap PC 818 Mohedano Piso 14	-66.9004779482	10.4977429859	__export__.isp_node_41_6d8bdb77
Nap PC 911 Mohedano Piso 15	-66.9002935463	10.4979632016	__export__.isp_node_41_6d8bdb77
Nap PC 912 Mohedano Piso 16	-66.9002989107	10.4979150706	__export__.isp_node_41_6d8bdb77
Nap PC 913 Mohedano Piso 17	-66.9003116512	10.4978557311	__export__.isp_node_41_6d8bdb77
Nap PC 914 Mohedano Piso 18	-66.9003190273	10.4978023255	__export__.isp_node_41_6d8bdb77
Nap PC 915 Mohedano Piso 19	-66.9003277444	10.4977429859	__export__.isp_node_41_6d8bdb77
Nap PC 916 Lecuna Mohedano	-66.9007565563	10.4978411453	__export__.isp_node_41_6d8bdb77
Nap PC 916B Lecuna Mohedano	-66.900745091	10.4978411376	__export__.isp_node_41_6d8bdb77
Nap PC 1621 Tacagua Oficina 1	-66.9029112951	10.4986534882	__export__.isp_node_41_6d8bdb77
Nap PC 1622 Tacagua Oficina 2	-66.9029404642	10.4986577738	__export__.isp_node_41_6d8bdb77
Nap PC 1623 Tacagua Piso 1	-66.9029696332	10.4986630484	__export__.isp_node_41_6d8bdb77
Nap PC 1624 Tacagua Piso 2	-66.902998508	10.4986677391	__export__.isp_node_41_6d8bdb77
Nap PC 1625 Tacagua Piso 3	-66.90302533	10.4986720247	__export__.isp_node_41_6d8bdb77
Nap PC 1626 Tacagua Piso 4	-66.9030558402	10.498675651	__export__.isp_node_41_6d8bdb77
Nap PC 1627 Tacagua Piso 5	-66.9030816564	10.4986805959	__export__.isp_node_41_6d8bdb77
Nap PC 1628 Tacagua Piso 6	-66.9031081432	10.4986838926	__export__.isp_node_41_6d8bdb77
Nap PC 1721 Tacagua Piso 7	-66.9029009426	10.4986904858	__export__.isp_node_41_6d8bdb77
Nap PC 1722 Tacagua Piso 8	-66.9029297763	10.4986974087	__export__.isp_node_41_6d8bdb77
Nap PC 1723 Tacagua Piso 9	-66.902960957	10.4987023537	__export__.isp_node_41_6d8bdb77
Nap PC 1724 Tacagua Piso 10	-66.9029881144	10.4987076283	__export__.isp_node_41_6d8bdb77
Nap PC 1725 Tacagua Piso 11	-66.9030176187	10.4987112546	__export__.isp_node_41_6d8bdb77
Nap PC 1726 Tacagua Piso 12	-66.9030474583	10.4987168589	__export__.isp_node_41_6d8bdb77
Nap PC 1727 Tacagua Piso 13	-66.9030739451	10.4987214742	__export__.isp_node_41_6d8bdb77
Nap PC 1728 Tacagua Piso 14	-66.9031011025	10.4987274081	__export__.isp_node_41_6d8bdb77
Nap PC 1821 Tacagua Piso 15	-66.9028894903	10.4987378389	__export__.isp_node_41_6d8bdb77
Nap PC 1822 Tacagua Piso 16	-66.9029330761	10.4987457508	__export__.isp_node_41_6d8bdb77
Nap PC 1823 Tacagua Piso 17	-66.902982697	10.4987536627	__export__.isp_node_41_6d8bdb77
Nap PC 1824 Tacagua Piso 18	-66.9030249418	10.4987595967	__export__.isp_node_41_6d8bdb77
Nap PC 1825 Tacagua Piso 19	-66.9030745627	10.4987714646	__export__.isp_node_41_6d8bdb77
Nap PC 1921 Tajamar Oficina 1	-66.9029639216	10.4984905914	__export__.isp_node_41_6d8bdb77
Nap PC 1921 Tajamar Oficina 2	-66.9029672743	10.498465537	__export__.isp_node_41_6d8bdb77
Nap PC 1923 Tajamar Piso 1	-66.9029719682	10.4984391639	__export__.isp_node_41_6d8bdb77
