Distribucion PON 1 (OLT 2) Guayanita 13A52 a 13A54	-66.9520747615 10.4823774738,-66.9518501274 10.4825454756,-66.9511788938 10.4829495564,-66.9506677796 10.4832148558,-66.9505336691 10.4833810143,-66.9504565863 10.4834931332	ff00ff04	__export__.isp_zone_1_8c968949	cable
Distribucion PON 1 (OLT 2) Mares	-66.9520747615 10.4823774738,-66.9510633774 10.483002024,-66.9506735933 10.4832479652,-66.9504394002 10.483484686,-66.9504876799 10.4835216101,-66.9507233444 10.4833682183,-66.950758621 10.4833518203,-66.9507881253 10.4833386331,-66.9508256763 10.4833201711	ff00ff04	__export__.isp_zone_1_8c968949	cable
Distribucion PON 1 (OLT 2) Giuseppe	-66.9520747615 10.4823774738,-66.9518044547 10.4825178696,-66.9518864568 10.4826809844,-66.9519271193 10.4826660859	ff00ff37	__export__.isp_zone_1_8c968949	cable
Drop 2 Nap 13A511	-66.9520747615 10.4823774738,-66.9514514411 10.4827722542	ff00ff44	__export__.isp_zone_1_8c968949	cable
Distribucion PON 2 (OLT 2) Linea 2	-66.9520747615 10.4823774738,-66.9506571766 10.4832530634,-66.9504318674 10.4834825311,-66.9504855116 10.483515499,-66.9506691667 10.4833496732,-66.9509117727 10.4832074698,-66.9511373428 10.4831039242,-66.9513628364 10.483028769,-66.9515676565 10.4829309079,-66.9517580934 10.4829480512,-66.951876229 10.4829064375	ff0000ff	__export__.isp_zone_1_8c968949	cable
Distribucion PON 3 (OLT 2) Elena	-66.9520747615 10.4823774738,-66.9506344391 10.4832270115,-66.9504627777 10.4833615209,-66.9501355482 10.4830423908,-66.9500944731 10.4829302525,-66.9500636277 10.4829038781,-66.9500314412 10.4828735475	ff00ff37	__export__.isp_zone_1_8c968949	cable
Distribucion PON 3 (OLT 2) Blanca	-66.9520747615 10.4823774738,-66.9505968882 10.4832454736,-66.9502902744 10.4830146506,-66.9503184376 10.4829869574	ff00ff37	__export__.isp_zone_1_8c968949	cable
Distribucion PON 4 (OLT 2) Vista Bella	-66.9462621259 10.4874167144,-66.9474481087 10.4868475559,-66.9475875836 10.4869741515,-66.9478692155 10.4868211819,-66.9480270358 10.4868684214,-66.9481588617 10.4870090712,-66.9480381947 10.486789533,-66.9493578415 10.4859587484,-66.9497574907 10.4856739075,-66.9499757648 10.4860828139,-66.9498111349 10.4856448959,-66.9499174386 10.4856660286,-66.95033337 10.4854967271,-66.9504675034 10.4857977198,-66.9503787785 10.4854655848,-66.9507051867 10.4852878875,-66.9508106142 10.485246679,-66.9511785618 10.4860995319,-66.9505676126 10.4865013774,-66.9508204951 10.4863564253,-66.9512183099 10.4861645001,-66.9514436155 10.4865627492,-66.9509281107 10.4868147721,-66.9516821501 10.4864060681,-66.9520254706 10.4863448203,-66.9522872681 10.4865810732,-66.9525297019 10.4868485577,-66.9524530351 10.4870225605,-66.9528541617 10.4872955195,-66.9524975154 10.4869962525,-66.9525860283 10.4868722943,-66.9528680612 10.4870106745,-66.9531059471 10.4872200728,-66.9537125561 10.4876028553,-66.9537288 10.4879894345,-66.9537381952 10.4879950043	fffa0004	__export__.isp_zone_1_8c968949	cable
Distribucion PON 1 (OLT 3) Miranda	-66.9481588617 10.4870090712,-66.9480428046 10.4868587358,-66.9480468279 10.4868765383,-66.9479975424 10.4869035717,-66.9480173236 10.4869391767	ff00ff44	__export__.isp_zone_1_8c968949	cable
Distribucion PON 1 (OLT 3) INTI	-66.9475419224 10.4879088115,-66.9479026959 10.4886951492,-66.9478034542 10.4886292144,-66.9475152293 10.4886965043,-66.9471048513 10.4888362861,-66.9467481175 10.4890340903	ff00ff37	__export__.isp_zone_1_8c968949	cable
